method,model,execFolder,round,isAdapt,beta,value
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.9,3.1301747522581422
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.91,3.0708710491371676
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.92,3.0395289013786737
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.93,3.02358594104075
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.94,2.9926582093518164
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.95,2.948743006308746
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.96,2.8918403319116237
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.97,2.814652124696238
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.98,2.769089587747203
SSMC,demos.PhylogeneticTree$Builder,exec_40,7,true,0.99,2.760804510850164
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.01,101.01323785171871
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.02,70.51165182436807
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.03,55.78872888287333
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.04,52.10028258609577
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.05,44.743718579889446
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.06,38.09584034619024
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.07,33.26332565247776
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.08,28.967792887146516
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.09,24.43998331888224
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.1,21.477953330586388
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.11,19.897471126647588
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.12,19.919229127627432
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.13,19.68904638578792
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.14,18.739621791622994
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.15,17.901757143280733
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.16,18.304604829781283
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.17,16.663518368263112
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.18,14.277733445125705
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.19,12.949040710252575
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.2,11.881503927653057
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.21,11.37449092199222
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.22,11.048858511477647
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.23,11.061725651810775
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.24,10.480725283623315
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.25,9.90186334819714
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.26,10.445270406813052
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.27,9.871750558180679
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.28,9.458008428156035
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.29,9.01529638695331
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.3,8.413251323002896
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.31,8.56100506111602
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.32,8.56041688244295
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.33,8.544406469400883
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.34,8.744355801429947
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.35,8.48332729720812
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.36,8.328907294783562
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.37,8.41038551150109
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.38,8.231388092217117
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.39,8.033132414922818
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.4,7.784295853645062
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.41,7.700024887293125
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.42,7.7884185335394704
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.43,8.00464540793314
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.44,7.438987667000674
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.45,7.109375925170866
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.46,6.971269583173694
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.47,6.571465950218283
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.48,6.050140528138172
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.49,5.953898336545478
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.5,5.83113801841148
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.51,5.605991760705962
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.52,5.398432825517148
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.53,5.3872955539538765
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.54,5.343318894367258
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.55,5.329667245459518
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.56,5.3816806795464345
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.57,5.328345307711061
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.58,5.118857358465505
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.59,4.956006655416331
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.6,4.883745977538467
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.61,4.839048767532518
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.62,4.779665772438875
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.63,4.738397257354052
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.64,4.6838756597110205
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.65,4.64959986503402
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.66,4.644263686076158
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.67,4.620841669921106
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.68,4.536728946010783
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.69,4.442666165801938
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.7,4.369674319931278
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.71,4.303903186179525
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.72,4.209040338028672
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.73,4.16195642189291
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.74,4.179786386454552
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.75,4.214520005753684
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.76,4.148761819246147
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.77,3.9852342406013648
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.78,3.86657600331921
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.79,3.778905176730632
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.8,3.722221760835879
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.81,3.679516485656336
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.82,3.615562866339701
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.83,3.5300524006664205
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.84,3.4161216866638426
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.85,3.301089976474202
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.86,3.244808891099069
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.87,3.2472784305388416
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.88,3.2309253872846284
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.89,3.209126700419233
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.9,3.2248244201085754
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.91,3.278018546352058
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.92,3.3792938548775453
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.93,3.4291984675036247
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.94,3.4039458417739183
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.95,3.3035359776888242
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.96,3.1624593906886105
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.97,3.0722417234682666
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.98,3.027004084583723
SSMC,demos.PhylogeneticTree$Builder,exec_40,8,true,0.99,3.0267464740354058
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.01,135.8078442908918
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.02,86.2223216285629
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.03,64.80910294163778
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.04,49.33028561732044
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.05,38.57161864677096
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.06,32.63178558538766
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.07,29.598911718655472
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.08,25.153345032466177
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.09,23.92135387443841
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.1,20.883317568599068
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.11,20.516167489628515
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.12,21.355253244532605
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.13,21.29678138779991
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.14,18.90863789175819
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.15,17.874103563458448
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.16,17.45326672205556
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.17,17.27490936613367
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.18,14.490721027036443
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.19,13.839139658089607
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.2,12.878684036024765
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.21,12.195844360625415
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.22,12.268457463748746
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.23,11.89937872673579
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.24,11.313589255548663
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.25,10.884084609403317
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.26,10.396832417764017
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.27,9.839189893723642
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.28,9.038794934595899
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.29,8.645207076086308
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.3,8.204068771137372
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.31,7.973690190728348
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.32,7.806943749745187
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.33,8.1631169655966
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.34,7.748885823631099
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.35,7.719326906218157
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.36,7.816333251681954
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.37,7.063053245918809
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.38,7.214908506817096
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.39,6.988964055550468
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.4,6.660631923112646
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.41,6.394461291392645
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.42,6.2881883158161145
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.43,6.194654032484323
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.44,6.047849106149215
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.45,6.133094015246797
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.46,5.843675005288276
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.47,5.571478180862869
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.48,5.321403199413908
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.49,5.274562650689859
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.5,5.200345368280807
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.51,5.090415874992914
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.52,5.3311164915653535
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.53,5.384243296867339
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.54,5.185866355316193
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.55,5.0044527396365766
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.56,4.80707953889646
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.57,4.653358449694167
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.58,4.517605128048331
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.59,4.4227316933069005
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.6,4.357484106269112
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.61,4.330371222092026
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.62,4.244367325631345
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.63,4.152268365786199
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.64,4.058813229261318
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.65,3.963276285231018
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.66,3.892641744541308
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.67,3.8459962679499995
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.68,3.5755183253042446
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.69,3.3402596431967595
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.7,3.330889086185664
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.71,3.275586555917698
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.72,3.2489730947430644
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.73,3.2306842946027245
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.74,3.156488875882417
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.75,3.0413350706453457
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.76,3.0685887391302344
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.77,3.156079431596595
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.78,3.156623107920609
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.79,3.11461476528234
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.8,3.0889379384931317
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.81,3.047002830617771
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.82,3.0072259543057953
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.83,2.9840899196246937
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.84,2.9787877147434756
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.85,2.954149668443847
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.86,2.8986537877591445
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.87,2.8105652742827942
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.88,2.8059659348654122
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.89,2.891716823381671
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.9,2.958180774892412
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.91,2.9343437651860995
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.92,2.865497635276256
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.93,2.8197993867006517
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.94,2.7293593627445034
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.95,2.605770145375004
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.96,2.5489602773029674
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.97,2.5713465733768146
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.98,2.5654377700592477
SSMC,demos.PhylogeneticTree$Builder,exec_40,9,false,0.99,2.5618915962621713
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.01,19.10768553198076
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.02,19.129523856648184
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.03,19.065514974002284
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.04,18.915658884043047
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.05,18.679955586770483
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.06,22.432370901350325
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.07,24.278320480261108
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.08,22.266512542926208
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.09,16.39694708934565
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.1,6.6696241195193675
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.11,3.515207255091468E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.12,1.7669746016224508E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.13,9.163025528380331E-5
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.14,9.631911088092693E-5
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.15,1.9076402690387795E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.16,2.185409355244648
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.17,10.547744212115951
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.18,15.577977814402601
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.19,17.276110162104594
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.2,15.642141255221937
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.21,10.676071093754624
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.22,8.76912383527955
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.23,7.644919504418226
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.24,7.050005664671588
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.25,6.984382316039721
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.26,7.448049458522558
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.27,8.062448375500288
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.28,8.253948665419145
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.29,8.051494165230594
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.3,7.45508487493457
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.31,6.464720794531154
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.32,5.673678926100457
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.33,5.292133798637892
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.34,4.499316652259665
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.35,3.2952274869658282
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.36,1.6798663027563379
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.37,5.363097361357205E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.38,3.4677121996651294E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.39,1.9839903151819271E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.4,9.119317078898348E-5
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.41,2.5153637793096095E-5
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.42,2.8043260691390515E-7
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.43,1.1275014837508479E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.44,1.997250858210009E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.45,2.455583515938997E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.46,2.502499457364138E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.47,2.1379986820591057E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.48,2.2738341067451984E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.49,2.5300852294662945E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.5,2.374890887466563E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.51,1.8082510803196783E-4
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.52,8.301658089493458E-5
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.53,2.825066232503559E-6
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.54,3.85391059722906E-5
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_28,0,true,0.55,1.1541659881686428E-4
